Round,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,CumulativeTimeSec,Bandwidth,SelectedExperts,UploadDetail
31,Ours,0.01,0.8426,71.83,72.5,41,41.01,1303.27,6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[3];4:[3];9:[0,3];1:[3];5:[0,2,3];8:[3];3:[3];2:[3];0:[0,3];7:[0,2,3]","c6:bw=16,experts=[3]; c4:bw=11,experts=[3]; c9:bw=25,experts=[0,3]; c1:bw=17,experts=[3]; c5:bw=34,experts=[0,2,3]; c8:bw=18,experts=[3]; c3:bw=13,experts=[3]; c2:bw=10,experts=[3]; c0:bw=26,experts=[0,3]; c7:bw=35,experts=[0,2,3]"
32,Ours,0.01,0.8348,70.44,72.5,41,41.04,1344.31,8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[3];5:[0,3];4:[0,3];7:[0,3];0:[0,3];1:[3];3:[3];6:[3];2:[0,2,3];9:[3]","c8:bw=12,experts=[3]; c5:bw=20,experts=[0,3]; c4:bw=27,experts=[0,3]; c7:bw=26,experts=[0,3]; c0:bw=25,experts=[0,3]; c1:bw=12,experts=[3]; c3:bw=16,experts=[3]; c6:bw=15,experts=[3]; c2:bw=30,experts=[0,2,3]; c9:bw=17,experts=[3]"
33,Ours,0.01,0.8266,70.71,72.5,41,41.01,1385.32,7:29;1:19;3:39;6:20;5:16;9:23;2:13;8:28;4:25;0:35,"7:[0,3];1:[3];3:[0,2,3];6:[0,3];5:[3];9:[0,3];2:[3];8:[0,3];4:[0,3];0:[0,2,3]","c7:bw=29,experts=[0,3]; c1:bw=19,experts=[3]; c3:bw=39,experts=[0,2,3]; c6:bw=20,experts=[0,3]; c5:bw=16,experts=[3]; c9:bw=23,experts=[0,3]; c2:bw=13,experts=[3]; c8:bw=28,experts=[0,3]; c4:bw=25,experts=[0,3]; c0:bw=35,experts=[0,2,3]"
34,Ours,0.01,0.8208,71.48,72.5,41,41.17,1426.49,4:26;1:26;6:27;9:38;8:23;0:12;5:33;7:18;3:40;2:30,"4:[0,3];1:[0,3];6:[0,3];9:[0,2,3];8:[0,3];0:[3];5:[0,2,3];7:[3];3:[0,1,2,3];2:[0,2,3]","c4:bw=26,experts=[0,3]; c1:bw=26,experts=[0,3]; c6:bw=27,experts=[0,3]; c9:bw=38,experts=[0,2,3]; c8:bw=23,experts=[0,3]; c0:bw=12,experts=[3]; c5:bw=33,experts=[0,2,3]; c7:bw=18,experts=[3]; c3:bw=40,experts=[0,1,2,3]; c2:bw=30,experts=[0,2,3]"
35,Ours,0.01,0.8069,71.61,72.5,41,41.05,1467.54,4:18;0:11;1:17;6:24;2:25;8:28;9:15;7:27;5:23;3:13,"4:[3];0:[3];1:[3];6:[0,3];2:[0,3];8:[0,3];9:[3];7:[0,3];5:[0,3];3:[3]","c4:bw=18,experts=[3]; c0:bw=11,experts=[3]; c1:bw=17,experts=[3]; c6:bw=24,experts=[0,3]; c2:bw=25,experts=[0,3]; c8:bw=28,experts=[0,3]; c9:bw=15,experts=[3]; c7:bw=27,experts=[0,3]; c5:bw=23,experts=[0,3]; c3:bw=13,experts=[3]"
36,Ours,0.01,0.8027,72.02,72.5,41,40.96,1508.5,9:21;0:20;3:33;7:15;6:24;5:27;1:10;4:40;8:28;2:28,"9:[0,3];0:[0,3];3:[0,2,3];7:[3];6:[0,3];5:[0,3];1:[3];4:[0,1,2,3];8:[0,3];2:[0,3]","c9:bw=21,experts=[0,3]; c0:bw=20,experts=[0,3]; c3:bw=33,experts=[0,2,3]; c7:bw=15,experts=[3]; c6:bw=24,experts=[0,3]; c5:bw=27,experts=[0,3]; c1:bw=10,experts=[3]; c4:bw=40,experts=[0,1,2,3]; c8:bw=28,experts=[0,3]; c2:bw=28,experts=[0,3]"
37,Ours,0.01,0.8002,72.06,72.5,41,40.97,1549.47,1:10;5:22;2:20;6:36;4:22;7:23;9:22;0:30;3:20;8:10,"1:[3];5:[0,3];2:[0,3];6:[0,2,3];4:[0,3];7:[0,3];9:[0,3];0:[0,2,3];3:[0,3];8:[3]","c1:bw=10,experts=[3]; c5:bw=22,experts=[0,3]; c2:bw=20,experts=[0,3]; c6:bw=36,experts=[0,2,3]; c4:bw=22,experts=[0,3]; c7:bw=23,experts=[0,3]; c9:bw=22,experts=[0,3]; c0:bw=30,experts=[0,2,3]; c3:bw=20,experts=[0,3]; c8:bw=10,experts=[3]"
38,Ours,0.01,0.7982,71.21,72.5,41,40.82,1590.29,8:25;6:10;4:29;1:17;5:10;2:10;3:21;7:28;9:14;0:22,"8:[0,3];6:[3];4:[0,3];1:[3];5:[3];2:[3];3:[0,3];7:[0,3];9:[3];0:[0,3]","c8:bw=25,experts=[0,3]; c6:bw=10,experts=[3]; c4:bw=29,experts=[0,3]; c1:bw=17,experts=[3]; c5:bw=10,experts=[3]; c2:bw=10,experts=[3]; c3:bw=21,experts=[0,3]; c7:bw=28,experts=[0,3]; c9:bw=14,experts=[3]; c0:bw=22,experts=[0,3]"
39,Ours,0.01,0.7917,72.41,72.5,41,40.75,1631.04,3:14;0:10;1:25;7:22;6:17;8:25;2:20;4:20;9:13;5:40,"3:[3];0:[3];1:[0,3];7:[0,3];6:[3];8:[0,3];2:[0,3];4:[0,3];9:[3];5:[0,1,2,3]","c3:bw=14,experts=[3]; c0:bw=10,experts=[3]; c1:bw=25,experts=[0,3]; c7:bw=22,experts=[0,3]; c6:bw=17,experts=[3]; c8:bw=25,experts=[0,3]; c2:bw=20,experts=[0,3]; c4:bw=20,experts=[0,3]; c9:bw=13,experts=[3]; c5:bw=40,experts=[0,1,2,3]"
40,Ours,0.01,0.7793,75.06,75.06,41,40.77,1671.81,8:14;1:23;5:18;6:26;2:36;7:37;3:10;4:11;9:22;0:20,"8:[3];1:[0,3];5:[3];6:[0,3];2:[0,2,3];7:[0,2,3];3:[3];4:[3];9:[0,3];0:[0,3]","c8:bw=14,experts=[3]; c1:bw=23,experts=[0,3]; c5:bw=18,experts=[3]; c6:bw=26,experts=[0,3]; c2:bw=36,experts=[0,2,3]; c7:bw=37,experts=[0,2,3]; c3:bw=10,experts=[3]; c4:bw=11,experts=[3]; c9:bw=22,experts=[0,3]; c0:bw=20,experts=[0,3]"
