Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
16,2026-09-24 19:43:15,Ours,0.01,2.7129635140356103,26.69,26.69,16,64.1447,1:04.14,62.4314,0.3233,1.3875,1008.9259,16:48.93,20,"6,11,4,1,18,9,14,13,10,0,12,5,7,3,17,16,15,2,19,8",6:40;11:10;4:35;1:29;18:12;9:24;14:29;13:24;10:22;0:57;12:14;5:40;7:22;3:43;17:43;16:54;15:48;2:52;19:62;8:49,"6:[3,4,6,7];11:[3];4:[3,4,6];1:[3,7];18:[3];9:[3,7];14:[3,4];13:[3,7];10:[3,7];0:[0,3,4,6,7];12:[3];5:[0,3,4,6];7:[3,4];3:[3,4,6,7];17:[3,4,6,7];16:[0,3,4,6,7];15:[3,4,6,7];2:[0,3,4,6,7];19:[0,1,3,4,6,7];8:[3,4,6,7]","c6:bw=40,experts=[3,4,6,7]; c11:bw=10,experts=[3]; c4:bw=35,experts=[3,4,6]; c1:bw=29,experts=[3,7]; c18:bw=12,experts=[3]; c9:bw=24,experts=[3,7]; c14:bw=29,experts=[3,4]; c13:bw=24,experts=[3,7]; c10:bw=22,experts=[3,7]; c0:bw=57,experts=[0,3,4,6,7]; c12:bw=14,experts=[3]; c5:bw=40,experts=[0,3,4,6]; c7:bw=22,experts=[3,4]; c3:bw=43,experts=[3,4,6,7]; c17:bw=43,experts=[3,4,6,7]; c16:bw=54,experts=[0,3,4,6,7]; c15:bw=48,experts=[3,4,6,7]; c2:bw=52,experts=[0,3,4,6,7]; c19:bw=62,experts=[0,1,3,4,6,7]; c8:bw=49,experts=[3,4,6,7]","2.4442,2.8876,4.2025,4.7458,3.7385,2.7162,4.5628,5.0945,1.4564,1.7393,2.9813,1.5303,3.7823,1.7558,2.6492,2.5188,3.5053,3.0848,4.3513,2.6841"
17,2026-09-24 19:44:19,Ours,0.01,2.4928000167161213,28.66,28.66,17,64.6025,1:04.60,62.938,0.2949,1.3629,1073.5481,17:53.55,20,"14,7,12,6,11,4,16,9,10,0,3,8,18,5,19,1,13,17,2,15",14:33;7:25;12:74;6:39;11:10;4:58;16:30;9:37;10:44;0:11;3:52;8:10;18:31;5:10;19:40;1:29;13:27;17:11;2:19;15:50,"14:[0,4,6];7:[4,7];12:[0,1,2,4,5,6,7];6:[4,5,6];11:[7];4:[0,1,4,6,7];16:[2,4,6];9:[1,4,6];10:[1,4,5,6];0:[4];3:[0,1,4,5,6];8:[4];18:[4,6,7];5:[4];19:[0,4,5,6];1:[2,4];13:[4,6];17:[4];2:[4];15:[0,1,4,5,6]","c14:bw=33,experts=[0,4,6]; c7:bw=25,experts=[4,7]; c12:bw=74,experts=[0,1,2,4,5,6,7]; c6:bw=39,experts=[4,5,6]; c11:bw=10,experts=[7]; c4:bw=58,experts=[0,1,4,6,7]; c16:bw=30,experts=[2,4,6]; c9:bw=37,experts=[1,4,6]; c10:bw=44,experts=[1,4,5,6]; c0:bw=11,experts=[4]; c3:bw=52,experts=[0,1,4,5,6]; c8:bw=10,experts=[4]; c18:bw=31,experts=[4,6,7]; c5:bw=10,experts=[4]; c19:bw=40,experts=[0,4,5,6]; c1:bw=29,experts=[2,4]; c13:bw=27,experts=[4,6]; c17:bw=11,experts=[4]; c2:bw=19,experts=[4]; c15:bw=50,experts=[0,1,4,5,6]","4.6977,3.8351,2.9699,2.4661,2.8654,4.1463,2.7563,2.7452,1.4923,1.8153,1.8213,2.7270,3.7502,1.5578,4.4044,4.4677,4.9981,2.7160,3.1379,3.5680"
18,2026-09-24 19:45:24,Ours,0.01,2.4389476985617495,29.34,29.34,18,64.42,1:04.42,62.7025,0.3221,1.3878,1137.9895,18:57.99,20,"7,3,4,18,1,12,8,9,14,17,19,13,6,5,2,10,11,15,0,16",7:55;3:37;4:56;18:60;1:10;12:18;8:10;9:19;14:40;17:50;19:33;13:43;6:31;5:35;2:37;10:27;11:57;15:51;0:49;16:38,"7:[0,1,4,5,6];3:[0,4,6];4:[1,2,4,5,6];18:[0,1,2,4,5,6];1:[4];12:[4];8:[4];9:[4];14:[0,1,4,6];17:[0,1,4,5,6];19:[1,4,6];13:[0,1,4,6];6:[0,4,6];5:[0,4,6];2:[0,4,6];10:[4,6];11:[0,1,2,4,6];15:[0,1,2,4,6];0:[0,2,4,6];16:[0,4,6]","c7:bw=55,experts=[0,1,4,5,6]; c3:bw=37,experts=[0,4,6]; c4:bw=56,experts=[1,2,4,5,6]; c18:bw=60,experts=[0,1,2,4,5,6]; c1:bw=10,experts=[4]; c12:bw=18,experts=[4]; c8:bw=10,experts=[4]; c9:bw=19,experts=[4]; c14:bw=40,experts=[0,1,4,6]; c17:bw=50,experts=[0,1,4,5,6]; c19:bw=33,experts=[1,4,6]; c13:bw=43,experts=[0,1,4,6]; c6:bw=31,experts=[0,4,6]; c5:bw=35,experts=[0,4,6]; c2:bw=37,experts=[0,4,6]; c10:bw=27,experts=[4,6]; c11:bw=57,experts=[0,1,2,4,6]; c15:bw=51,experts=[0,1,2,4,6]; c0:bw=49,experts=[0,2,4,6]; c16:bw=38,experts=[0,4,6]","3.9641,1.7946,4.0800,3.7852,4.5039,2.9911,2.7454,2.6861,4.6179,2.6562,4.4117,5.0125,2.4673,1.5484,3.1802,1.5172,2.8527,3.5880,1.7571,2.5428"
19,2026-09-24 19:46:28,Ours,0.01,2.419750282631065,31.22,31.22,19,64.4923,1:04.49,62.7268,0.3282,1.4348,1202.5027,20:02.50,20,"8,7,1,6,9,10,11,19,13,5,17,12,18,16,3,2,15,4,0,14",8:56;7:22;1:46;6:66;9:38;10:35;11:20;19:37;13:10;5:29;17:67;12:54;18:31;16:13;3:40;2:14;15:39;4:51;0:42;14:30,"8:[0,1,4,5,6];7:[4,6];1:[0,4,5,6];6:[0,1,2,4,5,6];9:[0,4,6];10:[0,4,6];11:[4,6];19:[0,4,6];13:[4];5:[4,6];17:[0,1,2,4,5,6];12:[0,1,4,5,6];18:[0,4,6];16:[1];3:[0,1,4,6];2:[4];15:[0,4,6];4:[0,1,2,4,6];0:[0,1,4,6];14:[0,4,6]","c8:bw=56,experts=[0,1,4,5,6]; c7:bw=22,experts=[4,6]; c1:bw=46,experts=[0,4,5,6]; c6:bw=66,experts=[0,1,2,4,5,6]; c9:bw=38,experts=[0,4,6]; c10:bw=35,experts=[0,4,6]; c11:bw=20,experts=[4,6]; c19:bw=37,experts=[0,4,6]; c13:bw=10,experts=[4]; c5:bw=29,experts=[4,6]; c17:bw=67,experts=[0,1,2,4,5,6]; c12:bw=54,experts=[0,1,4,5,6]; c18:bw=31,experts=[0,4,6]; c16:bw=13,experts=[1]; c3:bw=40,experts=[0,1,4,6]; c2:bw=14,experts=[4]; c15:bw=39,experts=[0,4,6]; c4:bw=51,experts=[0,1,2,4,6]; c0:bw=42,experts=[0,1,4,6]; c14:bw=30,experts=[0,4,6]","2.7454,3.8853,4.4610,2.5108,2.7812,1.6126,2.8440,4.4294,5.0213,1.5668,2.6654,2.9830,3.7445,2.5535,1.8063,3.1055,3.5433,4.0346,1.7839,4.6490"
20,2026-09-24 19:47:33,Ours,0.01,2.3874260775124765,32.84,32.84,20,64.7899,1:04.79,63.0876,0.3216,1.3737,1267.3151,21:07.32,20,"17,4,3,10,6,13,14,11,7,16,12,5,9,8,1,15,19,18,0,2",17:48;4:59;3:18;10:16;6:68;13:40;14:30;11:10;7:43;16:40;12:44;5:10;9:17;8:50;1:40;15:19;19:48;18:21;0:28;2:41,"17:[0,1,4,6];4:[0,1,4,5,6];3:[4];10:[4];6:[0,1,2,4,5,6];13:[0,1,4,6];14:[0,4,6];11:[4];7:[0,1,4,6];16:[0,4,5,6];12:[0,4,5,6];5:[7];9:[4];8:[0,1,2,4,6];1:[0,1,4,6];15:[4];19:[0,1,4,6];18:[4,6];0:[4,6];2:[0,4,5,6]","c17:bw=48,experts=[0,1,4,6]; c4:bw=59,experts=[0,1,4,5,6]; c3:bw=18,experts=[4]; c10:bw=16,experts=[4]; c6:bw=68,experts=[0,1,2,4,5,6]; c13:bw=40,experts=[0,1,4,6]; c14:bw=30,experts=[0,4,6]; c11:bw=10,experts=[4]; c7:bw=43,experts=[0,1,4,6]; c16:bw=40,experts=[0,4,5,6]; c12:bw=44,experts=[0,4,5,6]; c5:bw=10,experts=[7]; c9:bw=17,experts=[4]; c8:bw=50,experts=[0,1,2,4,6]; c1:bw=40,experts=[0,1,4,6]; c15:bw=19,experts=[4]; c19:bw=48,experts=[0,1,4,6]; c18:bw=21,experts=[4,6]; c0:bw=28,experts=[4,6]; c2:bw=41,experts=[0,4,5,6]","2.8824,4.1013,1.7848,1.5291,2.5113,4.9797,4.6580,2.8477,3.8658,2.5953,2.9774,1.5480,2.7517,2.8314,4.4669,3.5288,4.4403,3.7498,1.8279,3.2099"
21,2026-09-24 19:48:38,Ours,0.01,2.3856863804345867,33.12,33.12,21,64.5186,1:04.52,62.8134,0.3202,1.3784,1331.8538,22:11.85,20,"13,14,15,17,3,4,18,19,2,11,12,9,6,5,10,8,0,7,16,1",13:23;14:31;15:19;17:35;3:10;4:48;18:60;19:58;2:39;11:23;12:38;9:25;6:16;5:32;10:40;8:18;0:66;7:12;16:33;1:41,"13:[4,6];14:[2,4,7];15:[4];17:[1,4,6];3:[2];4:[0,1,4,6];18:[0,1,2,4,5,6];19:[0,1,2,4,6];2:[0,4,6];11:[4,6];12:[0,4,6];9:[2,4];6:[4];5:[0,4,6];10:[0,2,4,6];8:[4];0:[0,1,2,4,5,6];7:[2];16:[0,4,6];1:[0,1,4,6]","c13:bw=23,experts=[4,6]; c14:bw=31,experts=[2,4,7]; c15:bw=19,experts=[4]; c17:bw=35,experts=[1,4,6]; c3:bw=10,experts=[2]; c4:bw=48,experts=[0,1,4,6]; c18:bw=60,experts=[0,1,2,4,5,6]; c19:bw=58,experts=[0,1,2,4,6]; c2:bw=39,experts=[0,4,6]; c11:bw=23,experts=[4,6]; c12:bw=38,experts=[0,4,6]; c9:bw=25,experts=[2,4]; c6:bw=16,experts=[4]; c5:bw=32,experts=[0,4,6]; c10:bw=40,experts=[0,2,4,6]; c8:bw=18,experts=[4]; c0:bw=66,experts=[0,1,2,4,5,6]; c7:bw=12,experts=[2]; c16:bw=33,experts=[0,4,6]; c1:bw=41,experts=[0,1,4,6]","5.0146,4.6888,3.5576,2.7125,1.8340,4.0145,3.7696,4.4905,3.1314,2.9215,2.9602,2.7464,2.4704,1.5549,1.4936,2.7523,1.7932,3.8500,2.5325,4.5248"
22,2026-09-24 19:49:42,Ours,0.01,2.3138105057643488,34.58,34.58,22,64.3745,1:04.37,62.6372,0.3334,1.4012,1396.2488,23:16.25,20,"4,19,8,17,18,5,10,16,9,1,6,2,11,14,13,15,7,0,12,3",4:36;19:45;8:33;17:62;18:15;5:17;10:10;16:34;9:33;1:10;6:61;2:66;11:43;14:48;13:34;15:66;7:16;0:67;12:64;3:56,"4:[1,4,6];19:[0,1,4,6];8:[0,4,6];17:[0,1,2,4,5,6];18:[4];5:[1];10:[4];16:[0,4,6];9:[4,5,6];1:[4];6:[0,1,2,4,5,6];2:[0,1,2,4,5,6];11:[0,1,4,6];14:[0,1,4,6];13:[0,4,6];15:[0,1,2,4,5,6];7:[4];0:[0,1,2,4,5,6];12:[0,1,2,4,5,6];3:[0,1,4,5,6]","c4:bw=36,experts=[1,4,6]; c19:bw=45,experts=[0,1,4,6]; c8:bw=33,experts=[0,4,6]; c17:bw=62,experts=[0,1,2,4,5,6]; c18:bw=15,experts=[4]; c5:bw=17,experts=[1]; c10:bw=10,experts=[4]; c16:bw=34,experts=[0,4,6]; c9:bw=33,experts=[4,5,6]; c1:bw=10,experts=[4]; c6:bw=61,experts=[0,1,2,4,5,6]; c2:bw=66,experts=[0,1,2,4,5,6]; c11:bw=43,experts=[0,1,4,6]; c14:bw=48,experts=[0,1,4,6]; c13:bw=34,experts=[0,4,6]; c15:bw=66,experts=[0,1,2,4,5,6]; c7:bw=16,experts=[4]; c0:bw=67,experts=[0,1,2,4,5,6]; c12:bw=64,experts=[0,1,2,4,5,6]; c3:bw=56,experts=[0,1,4,5,6]","4.0569,4.4237,2.7229,2.6281,3.7020,1.3850,1.4891,2.5598,2.7195,4.6324,2.5105,3.1403,2.8984,4.7329,4.9873,3.5971,3.8900,1.8137,2.9460,1.8015"
23,2026-09-24 19:50:47,Ours,0.01,2.268846753306242,34.87,34.87,23,65.2632,1:05.26,63.5499,0.3323,1.3783,1461.5327,24:21.53,20,"2,13,1,19,8,15,3,6,18,12,7,0,4,11,10,17,14,5,9,16",2:32;13:54;1:62;19:21;8:35;15:29;3:15;6:10;18:26;12:26;7:15;0:11;4:56;11:52;10:67;17:70;14:52;5:52;9:50;16:56,"2:[1,4,6];13:[1,2,4,5,6];1:[0,1,2,4,5,6];19:[4,6];8:[0,4,6];15:[4,6];3:[4];6:[4];18:[4,6];12:[4,6];7:[4];0:[4];4:[0,1,4,5,6];11:[0,1,4,5,6];10:[0,1,2,4,5,6];17:[0,1,2,4,5,6,7];14:[0,1,4,5,6];5:[0,2,4,5,6];9:[0,1,4,5,6];16:[0,1,4,5,6]","c2:bw=32,experts=[1,4,6]; c13:bw=54,experts=[1,2,4,5,6]; c1:bw=62,experts=[0,1,2,4,5,6]; c19:bw=21,experts=[4,6]; c8:bw=35,experts=[0,4,6]; c15:bw=29,experts=[4,6]; c3:bw=15,experts=[4]; c6:bw=10,experts=[4]; c18:bw=26,experts=[4,6]; c12:bw=26,experts=[4,6]; c7:bw=15,experts=[4]; c0:bw=11,experts=[4]; c4:bw=56,experts=[0,1,4,5,6]; c11:bw=52,experts=[0,1,4,5,6]; c10:bw=67,experts=[0,1,2,4,5,6]; c17:bw=70,experts=[0,1,2,4,5,6,7]; c14:bw=52,experts=[0,1,4,5,6]; c5:bw=52,experts=[0,2,4,5,6]; c9:bw=50,experts=[0,1,4,5,6]; c16:bw=56,experts=[0,1,4,5,6]","3.1639,5.0886,4.7044,4.4681,2.7860,3.6066,1.8212,2.5152,3.8385,2.9842,3.8985,1.7868,3.9578,2.9021,1.5131,2.7334,4.8195,1.5760,2.7683,2.6177"
24,2026-09-24 19:51:53,Ours,0.01,2.369074187282102,35.69,35.69,24,65.178,1:05.18,63.4789,0.321,1.3756,1526.7301,25:26.73,20,"3,14,13,5,8,10,4,17,6,16,18,0,19,9,11,1,12,15,7,2",3:10;14:42;13:50;5:25;8:18;10:39;4:12;17:56;6:30;16:41;18:72;0:31;19:55;9:50;11:10;1:10;12:37;15:44;7:10;2:43,"3:[3];14:[0,3,4,6];13:[0,3,4,6,7];5:[3,4];8:[3];10:[3,4,7];4:[3];17:[0,1,3,4,6];6:[3,4,7];16:[3,4,6,7];18:[0,1,2,3,4,5,6];0:[3,4,7];19:[0,3,4,6,7];9:[1,3,4,6,7];11:[3];1:[3];12:[3,4,6];15:[3,4,6,7];7:[3];2:[3,4,6,7]","c3:bw=10,experts=[3]; c14:bw=42,experts=[0,3,4,6]; c13:bw=50,experts=[0,3,4,6,7]; c5:bw=25,experts=[3,4]; c8:bw=18,experts=[3]; c10:bw=39,experts=[3,4,7]; c4:bw=12,experts=[3]; c17:bw=56,experts=[0,1,3,4,6]; c6:bw=30,experts=[3,4,7]; c16:bw=41,experts=[3,4,6,7]; c18:bw=72,experts=[0,1,2,3,4,5,6]; c0:bw=31,experts=[3,4,7]; c19:bw=55,experts=[0,3,4,6,7]; c9:bw=50,experts=[1,3,4,6,7]; c11:bw=10,experts=[3]; c1:bw=10,experts=[3]; c12:bw=37,experts=[3,4,6]; c15:bw=44,experts=[3,4,6,7]; c7:bw=10,experts=[3]; c2:bw=43,experts=[3,4,6,7]","1.8212,4.7210,5.0854,1.5629,2.7526,1.4928,4.1634,2.7450,2.5033,2.5422,3.8411,1.7664,4.5083,2.7590,2.9116,4.6401,3.0113,3.6127,3.8792,3.1594"
25,2026-09-24 19:52:58,Ours,0.01,2.2482948392369657,37.7,37.7,25,65.0483,1:05.05,63.466,0.2831,1.292,1591.803,26:31.80,20,"18,15,3,2,12,6,9,10,16,4,7,19,5,13,1,14,17,0,11,8",18:59;15:29;3:14;2:12;12:36;6:16;9:40;10:25;16:52;4:58;7:40;19:57;5:64;13:56;1:49;14:26;17:52;0:56;11:60;8:55,"18:[0,4,5,6,7];15:[4,6];3:[7];2:[4];12:[4,6,7];6:[4];9:[0,4,5,6];10:[4,6];16:[0,2,4,5,6];4:[0,1,4,6,7];7:[1,4,6,7];19:[0,1,4,5,6];5:[0,1,2,4,5,6];13:[0,1,4,5,6];1:[0,4,6,7];14:[4,6];17:[0,1,4,5,6];0:[0,1,4,5,6];11:[0,1,4,5,6,7];8:[0,4,5,6,7]","c18:bw=59,experts=[0,4,5,6,7]; c15:bw=29,experts=[4,6]; c3:bw=14,experts=[7]; c2:bw=12,experts=[4]; c12:bw=36,experts=[4,6,7]; c6:bw=16,experts=[4]; c9:bw=40,experts=[0,4,5,6]; c10:bw=25,experts=[4,6]; c16:bw=52,experts=[0,2,4,5,6]; c4:bw=58,experts=[0,1,4,6,7]; c7:bw=40,experts=[1,4,6,7]; c19:bw=57,experts=[0,1,4,5,6]; c5:bw=64,experts=[0,1,2,4,5,6]; c13:bw=56,experts=[0,1,4,5,6]; c1:bw=49,experts=[0,4,6,7]; c14:bw=26,experts=[4,6]; c17:bw=52,experts=[0,1,4,5,6]; c0:bw=56,experts=[0,1,4,5,6]; c11:bw=60,experts=[0,1,4,5,6,7]; c8:bw=55,experts=[0,4,5,6,7]","3.8280,3.6663,1.8216,3.1597,3.1677,2.5255,2.8197,1.5191,2.6071,4.2245,3.9361,4.5244,1.6161,5.1666,4.8082,4.8991,2.4535,1.6171,2.6733,2.4323"
26,2026-09-24 19:54:04,Ours,0.01,2.1971111835108124,37.79,37.79,26,66.2161,1:06.22,64.4675,0.3236,1.4177,1658.0429,27:38.04,20,"5,7,1,2,8,16,12,6,19,10,9,14,3,0,17,11,13,4,18,15",5:20;7:31;1:33;2:30;8:53;16:10;12:41;6:34;19:15;10:38;9:50;14:49;3:44;0:11;17:32;11:57;13:16;4:48;18:10;15:42,"5:[4,6];7:[4,5,6];1:[1,4,6];2:[0,4,6];8:[0,1,4,5,6];16:[4];12:[0,1,4,6];6:[1,4,6];19:[4];10:[0,4,6];9:[0,1,4,5,6];14:[0,1,4,6];3:[0,1,4,6];0:[4];17:[0,4,6];11:[0,1,2,4,6];13:[4];4:[0,4,5,6];18:[4];15:[0,4,5,6]","c5:bw=20,experts=[4,6]; c7:bw=31,experts=[4,5,6]; c1:bw=33,experts=[1,4,6]; c2:bw=30,experts=[0,4,6]; c8:bw=53,experts=[0,1,4,5,6]; c16:bw=10,experts=[4]; c12:bw=41,experts=[0,1,4,6]; c6:bw=34,experts=[1,4,6]; c19:bw=15,experts=[4]; c10:bw=38,experts=[0,4,6]; c9:bw=50,experts=[0,1,4,5,6]; c14:bw=49,experts=[0,1,4,6]; c3:bw=44,experts=[0,1,4,6]; c0:bw=11,experts=[4]; c17:bw=32,experts=[0,4,6]; c11:bw=57,experts=[0,1,2,4,6]; c13:bw=16,experts=[4]; c4:bw=48,experts=[0,4,5,6]; c18:bw=10,experts=[4]; c15:bw=42,experts=[0,4,5,6]","1.5309,4.0190,4.7206,3.1594,2.8901,2.5999,3.2790,2.5843,4.5655,1.5178,2.7952,4.8164,1.8767,1.7979,2.7750,2.9484,5.0601,4.0989,3.7978,3.6346"
27,2026-09-24 19:55:10,Ours,0.01,2.178418165860915,40.19,40.19,27,65.7482,1:05.75,64.025,0.3301,1.3905,1723.8152,28:43.82,20,"10,5,14,13,12,17,6,8,11,18,19,7,0,15,2,16,9,1,3,4",10:62;5:37;14:26;13:57;12:22;17:36;6:63;8:55;11:66;18:18;19:18;7:51;0:36;15:46;2:20;16:20;9:18;1:62;3:21;4:12,"10:[0,1,2,4,5,6];5:[0,4,6];14:[4,6];13:[0,1,4,5,6];12:[4,6];17:[0,4,6];6:[0,1,2,4,5,6];8:[0,1,4,5,6];11:[0,1,2,4,5,6];18:[4];19:[4];7:[0,1,4,5,6];0:[0,4,6];15:[0,1,4,6];2:[4,6];16:[4,6];9:[4];1:[0,1,2,4,5,6];3:[4,6];4:[2]","c10:bw=62,experts=[0,1,2,4,5,6]; c5:bw=37,experts=[0,4,6]; c14:bw=26,experts=[4,6]; c13:bw=57,experts=[0,1,4,5,6]; c12:bw=22,experts=[4,6]; c17:bw=36,experts=[0,4,6]; c6:bw=63,experts=[0,1,2,4,5,6]; c8:bw=55,experts=[0,1,4,5,6]; c11:bw=66,experts=[0,1,2,4,5,6]; c18:bw=18,experts=[4]; c19:bw=18,experts=[4]; c7:bw=51,experts=[0,1,4,5,6]; c0:bw=36,experts=[0,4,6]; c15:bw=46,experts=[0,1,4,6]; c2:bw=20,experts=[4,6]; c16:bw=20,experts=[4,6]; c9:bw=18,experts=[4]; c1:bw=62,experts=[0,1,2,4,5,6]; c3:bw=21,experts=[4,6]; c4:bw=12,experts=[2]","1.5391,1.6245,4.7857,5.1341,3.0386,2.7521,2.5244,2.8170,2.9013,3.7600,4.5328,3.9949,1.8359,3.6394,3.1692,2.5974,2.7749,4.6599,1.7992,4.1446"
28,2026-09-24 19:56:15,Ours,0.01,2.135765858057786,40.23,40.23,28,65.4321,1:05.43,63.707,0.3236,1.3927,1789.2739,29:49.27,20,"5,6,19,8,3,14,1,7,9,15,13,4,10,18,12,16,0,2,17,11",5:33;6:29;19:33;8:29;3:12;14:15;1:25;7:10;9:49;15:32;13:31;4:10;10:40;18:34;12:42;16:35;0:47;2:10;17:48;11:66,"5:[4,6,7];6:[4,6];19:[0,4,6];8:[2,4];3:[4];14:[4];1:[4,6];7:[4];9:[0,1,4,6];15:[0,4,6];13:[0,4,6];4:[4];10:[0,1,4,6];18:[0,4,6];12:[0,4,5,6];16:[0,4,6];0:[0,1,4,6];2:[4];17:[0,1,4,6];11:[0,1,2,4,5,6]","c5:bw=33,experts=[4,6,7]; c6:bw=29,experts=[4,6]; c19:bw=33,experts=[0,4,6]; c8:bw=29,experts=[2,4]; c3:bw=12,experts=[4]; c14:bw=15,experts=[4]; c1:bw=25,experts=[4,6]; c7:bw=10,experts=[4]; c9:bw=49,experts=[0,1,4,6]; c15:bw=32,experts=[0,4,6]; c13:bw=31,experts=[0,4,6]; c4:bw=10,experts=[4]; c10:bw=40,experts=[0,1,4,6]; c18:bw=34,experts=[0,4,6]; c12:bw=42,experts=[0,4,5,6]; c16:bw=35,experts=[0,4,6]; c0:bw=47,experts=[0,1,4,6]; c2:bw=10,experts=[4]; c17:bw=48,experts=[0,1,4,6]; c11:bw=66,experts=[0,1,2,4,5,6]","1.6147,2.5351,4.5870,2.8951,1.7817,4.6772,4.5287,3.8825,2.8420,3.6547,5.0223,4.1050,1.5223,3.7985,3.0286,2.5594,1.7827,3.2111,2.7747,2.9036"
29,2026-09-24 19:57:21,Ours,0.01,2.1101984732803682,42.02,42.02,29,65.3441,1:05.34,63.6499,0.3218,1.3697,1854.6389,30:54.64,20,"12,5,4,15,8,3,14,16,18,10,11,19,7,9,0,6,2,17,1,13",12:10;5:33;4:38;15:70;8:34;3:32;14:35;16:48;18:24;10:10;11:59;19:39;7:21;9:44;0:44;6:43;2:18;17:59;1:33;13:13,"12:[4];5:[4,5,6];4:[4,5,6];15:[0,1,2,4,5,6,7];8:[1,4,6];3:[2,4,6];14:[2,4,7];16:[0,4,5,6];18:[4,6];10:[4];11:[0,1,4,5,6];19:[2,4,6];7:[2,4];9:[1,2,4,6];0:[0,4,5,6];6:[0,1,4,6];2:[4];17:[0,1,4,5,6];1:[0,4,6];13:[4]","c12:bw=10,experts=[4]; c5:bw=33,experts=[4,5,6]; c4:bw=38,experts=[4,5,6]; c15:bw=70,experts=[0,1,2,4,5,6,7]; c8:bw=34,experts=[1,4,6]; c3:bw=32,experts=[2,4,6]; c14:bw=35,experts=[2,4,7]; c16:bw=48,experts=[0,4,5,6]; c18:bw=24,experts=[4,6]; c10:bw=10,experts=[4]; c11:bw=59,experts=[0,1,4,5,6]; c19:bw=39,experts=[2,4,6]; c7:bw=21,experts=[2,4]; c9:bw=44,experts=[1,2,4,6]; c0:bw=44,experts=[0,4,5,6]; c6:bw=43,experts=[0,1,4,6]; c2:bw=18,experts=[4]; c17:bw=59,experts=[0,1,4,5,6]; c1:bw=33,experts=[0,4,6]; c13:bw=13,experts=[4]","3.0476,1.5796,4.0466,3.6794,2.8035,1.7874,4.7465,2.6513,3.7903,1.4910,2.8931,4.5028,3.8284,2.7911,1.8074,2.5462,3.1660,2.8557,4.5795,5.0564"
30,2026-09-24 19:58:27,Ours,0.01,2.1414880444619215,41.17,42.02,29,66.4912,1:06.49,64.7525,0.3197,1.4165,1921.1535,32:01.15,20,"14,19,13,16,15,5,6,11,1,17,12,0,2,7,8,4,9,18,3,10",14:49;19:24;13:27;16:31;15:22;5:62;6:11;11:46;1:35;17:19;12:24;0:17;2:27;7:12;8:41;4:51;9:54;18:57;3:59;10:71,"14:[0,1,4,6];19:[4,6];13:[4,6];16:[0,4,6];15:[4,6];5:[0,1,2,4,5,6];6:[4];11:[0,1,4,6];1:[1,4,6];17:[4];12:[2,4];0:[2];2:[2,5];7:[4];8:[0,1,4,6];4:[0,1,4,5,6];9:[0,1,4,5,6];18:[0,1,4,5,6];3:[0,1,4,5,6];10:[0,1,2,4,5,6,7]","c14:bw=49,experts=[0,1,4,6]; c19:bw=24,experts=[4,6]; c13:bw=27,experts=[4,6]; c16:bw=31,experts=[0,4,6]; c15:bw=22,experts=[4,6]; c5:bw=62,experts=[0,1,2,4,5,6]; c6:bw=11,experts=[4]; c11:bw=46,experts=[0,1,4,6]; c1:bw=35,experts=[1,4,6]; c17:bw=19,experts=[4]; c12:bw=24,experts=[2,4]; c0:bw=17,experts=[2]; c2:bw=27,experts=[2,5]; c7:bw=12,experts=[4]; c8:bw=41,experts=[0,1,4,6]; c4:bw=51,experts=[0,1,4,5,6]; c9:bw=54,experts=[0,1,4,5,6]; c18:bw=57,experts=[0,1,4,5,6]; c3:bw=59,experts=[0,1,4,5,6]; c10:bw=71,experts=[0,1,2,4,5,6,7]","4.8014,4.5965,5.1144,2.6613,3.6681,1.6091,2.5187,2.8985,4.6215,2.7357,3.0440,1.8221,3.2712,4.2117,3.0049,4.1199,2.7947,3.8880,1.8180,1.5529"
